SA1_Code,Suburb,District,centroid_lon,centroid_lat,method,distance_band_m,service_type,best_headway_min,stops_considered,best_stop_id,best_stop_name
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,200,saturday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,200,sunday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,400,weekday_peak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,400,weekday_offpeak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,400,saturday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,400,sunday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,600,weekday_peak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,600,weekday_offpeak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,600,saturday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,600,sunday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,800,weekday_peak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,800,weekday_offpeak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,800,saturday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,straight,800,sunday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,200,weekday_peak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,200,weekday_offpeak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,200,saturday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,200,sunday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,400,weekday_peak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,400,weekday_offpeak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,400,saturday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,400,sunday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,600,weekday_peak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,600,weekday_offpeak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,600,saturday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,600,sunday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,800,weekday_peak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,800,weekday_offpeak,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,800,saturday,,0,,
80101102006,Macquarie,Belconnen,149.0653354064164,-35.25381132697818,walking,800,sunday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,200,weekday_peak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,200,weekday_offpeak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,200,saturday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,200,sunday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,400,weekday_peak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,400,weekday_offpeak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,400,saturday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,400,sunday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,600,weekday_peak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,600,weekday_offpeak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,600,saturday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,600,sunday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,800,weekday_peak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,800,weekday_offpeak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,800,saturday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,straight,800,sunday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,200,weekday_peak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,200,weekday_offpeak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,200,saturday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,200,sunday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,400,weekday_peak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,400,weekday_offpeak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,400,saturday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,400,sunday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,600,weekday_peak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,600,weekday_offpeak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,600,saturday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,600,sunday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,800,weekday_peak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,800,weekday_offpeak,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,800,saturday,,0,,
80101102007,Macquarie,Belconnen,149.06103394454996,-35.251018324540105,walking,800,sunday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,200,weekday_peak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,200,weekday_offpeak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,200,saturday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,200,sunday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,400,weekday_peak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,400,weekday_offpeak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,400,saturday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,400,sunday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,600,weekday_peak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,600,weekday_offpeak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,600,saturday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,600,sunday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,800,weekday_peak,8.986301369863014,2,4479.0,Cohen St Interchange Plt 3
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,800,weekday_offpeak,4.8023255813953485,3,4479.0,Cohen St Interchange Plt 3
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,800,saturday,9.908256880733944,2,4479.0,Cohen St Interchange Plt 3
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,straight,800,sunday,9.94186046511628,2,4479.0,Cohen St Interchange Plt 3
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,200,weekday_peak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,200,weekday_offpeak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,200,saturday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,200,sunday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,400,weekday_peak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,400,weekday_offpeak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,400,saturday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,400,sunday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,600,weekday_peak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,600,weekday_offpeak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,600,saturday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,600,sunday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,800,weekday_peak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,800,weekday_offpeak,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,800,saturday,,0,,
80101102008,Macquarie,Belconnen,149.05969203324355,-35.24635292224788,walking,800,sunday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,200,weekday_peak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,200,weekday_offpeak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,200,saturday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,200,sunday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,400,weekday_peak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,400,weekday_offpeak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,400,saturday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,400,sunday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,600,weekday_peak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,600,weekday_offpeak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,600,saturday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,600,sunday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,800,weekday_peak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,800,weekday_offpeak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,800,saturday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,straight,800,sunday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,200,weekday_peak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,200,weekday_offpeak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,200,saturday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,200,sunday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,400,weekday_peak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,400,weekday_offpeak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,400,saturday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,400,sunday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,600,weekday_peak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,600,weekday_offpeak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,600,saturday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,600,sunday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,800,weekday_peak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,800,weekday_offpeak,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,800,saturday,,0,,
80101102101,McKellar,Belconnen,149.0751939474217,-35.219015931738845,walking,800,sunday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,200,weekday_peak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,200,weekday_offpeak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,200,saturday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,200,sunday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,400,weekday_peak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,400,weekday_offpeak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,400,saturday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,400,sunday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,600,weekday_peak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,600,weekday_offpeak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,600,saturday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,600,sunday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,800,weekday_peak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,800,weekday_offpeak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,800,saturday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,straight,800,sunday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,200,weekday_peak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,200,weekday_offpeak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,200,saturday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,200,sunday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,400,weekday_peak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,400,weekday_offpeak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,400,saturday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,400,sunday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,600,weekday_peak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,600,weekday_offpeak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,600,saturday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,600,sunday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,800,weekday_peak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,800,weekday_offpeak,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,800,saturday,,0,,
80101102102,McKellar,Belconnen,149.07626952516736,-35.222676275334514,walking,800,sunday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,200,weekday_peak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,200,weekday_offpeak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,200,saturday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,200,sunday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,400,weekday_peak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,400,weekday_offpeak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,400,saturday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,400,sunday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,600,weekday_peak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,600,weekday_offpeak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,600,saturday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,600,sunday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,800,weekday_peak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,800,weekday_offpeak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,800,saturday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,straight,800,sunday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,200,weekday_peak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,200,weekday_offpeak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,200,saturday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,200,sunday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,400,weekday_peak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,400,weekday_offpeak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,400,saturday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,400,sunday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,600,weekday_peak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,600,weekday_offpeak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,600,saturday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,600,sunday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,800,weekday_peak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,800,weekday_offpeak,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,800,saturday,,0,,
80101102103,McKellar,Belconnen,149.07158117831696,-35.21845498096553,walking,800,sunday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,200,weekday_peak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,200,weekday_offpeak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,200,saturday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,200,sunday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,400,weekday_peak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,400,weekday_offpeak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,400,saturday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,400,sunday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,600,weekday_peak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,600,weekday_offpeak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,600,saturday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,600,sunday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,800,weekday_peak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,800,weekday_offpeak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,800,saturday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,straight,800,sunday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,200,weekday_peak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,200,weekday_offpeak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,200,saturday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,200,sunday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,400,weekday_peak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,400,weekday_offpeak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,400,saturday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,400,sunday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,600,weekday_peak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,600,weekday_offpeak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,600,saturday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,600,sunday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,800,weekday_peak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,800,weekday_offpeak,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,800,saturday,,0,,
80101102104,McKellar,Belconnen,149.07632538820872,-35.21433973348063,walking,800,sunday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,200,weekday_peak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,200,weekday_offpeak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,200,saturday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,200,sunday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,400,weekday_peak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,400,weekday_offpeak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,400,saturday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,400,sunday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,600,weekday_peak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,600,weekday_offpeak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,600,saturday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,600,sunday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,800,weekday_peak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,800,weekday_offpeak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,800,saturday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,straight,800,sunday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,200,weekday_peak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,200,weekday_offpeak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,200,saturday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,200,sunday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,400,weekday_peak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,400,weekday_offpeak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,400,saturday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,400,sunday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,600,weekday_peak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,600,weekday_offpeak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,600,saturday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,600,sunday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,800,weekday_peak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,800,weekday_offpeak,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,800,saturday,,0,,
80101102105,McKellar,Belconnen,149.08193296238196,-35.214837448340255,walking,800,sunday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,200,weekday_peak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,200,weekday_offpeak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,200,saturday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,200,sunday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,400,weekday_peak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,400,weekday_offpeak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,400,saturday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,400,sunday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,600,weekday_peak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,600,weekday_offpeak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,600,saturday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,600,sunday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,800,weekday_peak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,800,weekday_offpeak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,800,saturday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,straight,800,sunday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,200,weekday_peak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,200,weekday_offpeak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,200,saturday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,200,sunday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,400,weekday_peak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,400,weekday_offpeak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,400,saturday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,400,sunday,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,600,weekday_peak,,0,,
80101102201,Melba,Belconnen,149.05237158353063,-35.205148727543545,walking,600,weekday_offpeak,,0,,
